25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
0.3644068755700668,0.36476636834313747,0.3649097356485888,0.3658215758955025,0.36298764767083586,0.3654285642504257,0.3657885127552254,0.36533964555561715,0.3648809558054293,0.3664852867028677,0.36659056791557376,0.36660165014848844,0.3666058059858324,0.36660442070671473,0.36656840344973934,0.36644372832943334,0.3663952435604235,0.3674342286905684,0.37090822259848116,0.37812644945607954,0.3868553826817851,0.38761297384666976,0.39631793443115293,0.3964201866783237,0.3967864095991465,0.39773796944319295,0.39808900800768077,0.4021750451998422,0.4042234749501116,0.40426617359256184,0.41451261415795493
0.5019218674880283,0.5023443062994183,0.5025124670586578,0.5038417106342487,0.494653148158282,0.4948156592267721,0.4946507412549554,0.4945639770333512,0.49503989738276377,0.4984352844663224,0.4985597265507163,0.4985747982833143,0.4985804501830387,0.4985785662164639,0.49852958308552253,0.49836002609380337,0.49829408726369046,0.49557936272364084,0.4885985140872749,0.48461468050580797,0.48844146186352255,0.48814848096119373,0.4853107800763284,0.48521033211611475,0.4850591710802792,0.4849633347702613,0.48429513267536634,0.48376671806024174,0.48345705415997825,0.48334337865052796,0.48495057365443905
0.38277065725912235,0.3831066848758694,0.38324263535168046,0.3820862617717341,0.3854385081999824,0.38627690433852596,0.38692652835796865,0.3878573188266653,0.3882610343711758,0.39302656225034766,0.3931394680465688,0.3931513528672236,0.39315580967496877,0.3931543240723883,0.39311569840525956,0.3929819941728925,0.3929299980825274,0.40087187804815877,0.4146817483055217,0.42560249973578057,0.43406522919465335,0.43476405889882497,0.4456213496604188,0.44581738460424625,0.4461310010858865,0.44660655001259075,0.4475105773774398,0.4515013031624607,0.45365159449263043,0.45371914628193444,0.4638702201855149
0.4837469967727715,0.48406812968197166,0.48418021090348445,0.4850482404276097,0.48949994267800057,0.49158461592842684,0.49249310362672016,0.4923127008658488,0.4931346982061567,0.4981125517517408,0.4982580218778312,0.49827308448973173,0.4982787329691943,0.498276850142707,0.4982278966540296,0.49805844227015206,0.49799254334308823,0.4955307877640899,0.4859668243388394,0.4858560097573241,0.48558499478977757,0.4851712856779756,0.4828476521493902,0.4827849084654875,0.48237669735524674,0.48175938785370453,0.4814001870764784,0.4785781156350654,0.4770761098644997,0.47702713410968556,0.47489389148382766
0.30728862072888236,0.3075688693870695,0.307643216706564,0.30719690368891606,0.3110519071107159,0.3138469060272522,0.3140206591117234,0.3144539039199288,0.31486695433108475,0.31596351848939475,0.31605817327653435,0.31606772788758497,0.31607131086672907,0.3160701165403477,0.31603906405443216,0.31593157468011074,0.31588977325676426,0.31510989900376196,0.32011030967195686,0.32876521547290916,0.335048847963879,0.33575707554819445,0.34227651495537975,0.34240035649627654,0.34285344718729566,0.3438057079505902,0.34443586091189937,0.35149496975199435,0.35254795451567955,0.3525767930600148,0.36074360048495224
0.45319495034613155,0.45359333866732066,0.453722626098224,0.4550478454670513,0.4554779169543489,0.45502434853807094,0.4533784485268023,0.4526055409236234,0.45112381467791934,0.4559532982771672,0.45608280377075383,0.456096591402797,0.4561017617648133,0.456100038310807,0.4560552285066699,0.4559001176461977,0.45583979675601166,0.452449318529342,0.45280952017237025,0.452449410819889,0.45383136515490796,0.45407911866850165,0.4544752110987465,0.45447932898391197,0.45452187769454855,0.45473175465549565,0.45478262246558027,0.45661912090699613,0.4565498942774701,0.4563711360734909,0.45850713233517554
0.5380909139695664,0.5385521017510032,0.5387300442045113,0.5417918309207413,0.5436287194897637,0.5450502735275893,0.5461320982193807,0.5465706944392761,0.5474690887527782,0.5525105106028153,0.5526692317812592,0.5526859392737283,0.5526922045834034,0.552690116146844,0.5526358167963246,0.5524478575060617,0.5523747622265154,0.5493264362081823,0.5479972375843867,0.5469816491224412,0.5471127710123259,0.5468989261101104,0.545576947751469,0.5455427313479214,0.5453813373963659,0.5451680809815066,0.5449727032227666,0.5442400784525891,0.543446868960851,0.54343224773288,0.5419076321429596
0.35019892115109635,0.35055728393676344,0.35067865614501725,0.35210743094590696,0.3573529409311596,0.35918485847657716,0.36007508629352647,0.3599472928266162,0.3593376101249763,0.3578578600195635,0.35796066280823197,0.35797148415440605,0.3579755421592226,0.35797418949095117,0.3579390201158795,0.35781727997140594,0.3577699365818867,0.35895622128461885,0.3605527604316566,0.3693904659871526,0.37608692309288133,0.3764520202910671,0.3794149423969416,0.3793168286883274,0.3794633029763546,0.3794364012848653,0.3797461316191281,0.3805555693868709,0.38065301027925685,0.3806730412091405,0.3835330460625415
0.36856339588312453,0.36889865748539147,0.3690291012689165,0.37103640968668644,0.37506282604836494,0.3763302979063464,0.37585877530154155,0.37557571323512706,0.37481032861195673,0.3750635328597812,0.375157671025791,0.37516901224690835,0.3751732652048277,0.3751718475521843,0.3751349885835508,0.37500739984597087,0.37495778200357766,0.3761619610854661,0.379877374414113,0.38743593415157035,0.39634277472261786,0.3971206908180209,0.4063568094489942,0.40646128900524414,0.4068485876353312,0.4078199508924339,0.40821180147744734,0.4126086612349068,0.41463319674350874,0.4146683737430649,0.42539220533748756
0.500025020060263,0.5004457575623246,0.500629645862262,0.5033776732086496,0.49765434764090244,0.4952792292032523,0.4947727351589921,0.49531420933074666,0.4963576557594025,0.5000239504648709,0.5001675936882028,0.500182714027502,0.5001883841547388,0.5001864941123255,0.5001373530096068,0.49996724919250174,0.49990109770807223,0.4977217042857079,0.491542607376023,0.4883076651813164,0.4922201781175177,0.49199222944403864,0.4896958118743952,0.48960997501743686,0.48949679071636726,0.48946047418174254,0.4888306299816288,0.4885426052929184,0.4883877767346587,0.48828745522390793,0.4903326884389651
