25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
164.0434994144181,164.04095980608656,164.0421781761837,164.24199618197088,164.55062933149276,164.58186252656017,164.6203228439975,164.67929005351124,164.75607518792788,165.2875082988083,165.28750829880826,165.28750829880838,165.28750829880832,165.28750829880832,165.28750829880838,165.2875082988084,165.28750829880832,164.82820818870675,164.5202691061961,164.40584304080116,164.34602554447127,164.33000991843087,164.13663682403657,164.13572196706556,164.1286076285271,164.12469802768106,164.116322475609,164.0609738745132,164.02360529117786,164.01876909605537,163.91571979189214
93.36546548831417,93.36366695389295,93.36240342816912,93.37347701515654,93.26422605607267,93.19294992774108,93.15526142287278,93.18383859883318,93.15807712562412,93.03686789892564,93.03686789892566,93.03700537833998,93.03700537834,93.0370053783399,93.03700537833997,93.03700537834001,93.03700537833998,93.2706502766295,93.70962264507615,94.1182259129788,94.28444377830306,94.33105017727745,94.68943543668321,94.6944003616199,94.70960292458578,94.74845457774363,94.77502304476201,94.95240758672195,95.00745362508992,95.00679185432313,95.3083022051537
97.99344872148293,97.99563065790973,97.9959561852729,97.85094863736772,97.86850410437404,97.9234968648143,97.90474346736421,97.83930360818712,97.79759373015662,97.64706415807704,97.64706415807701,97.64706415807699,97.647064158077,97.64706415807706,97.64706415807701,97.64706415807699,97.647064158077,97.79761858208614,97.93913854734132,97.86313798925964,97.91853452610876,97.9223231937109,97.93540494774052,97.9342754272818,97.94075593327578,97.9411213330148,97.94635454260032,97.98055199592282,98.00387889690634,98.00465533411942,98.14970419147937
93.0720776275498,93.07329454313809,93.07273014927738,92.98970574316529,92.87268277877958,92.86479743838464,92.82124621817704,92.78419770999382,92.71229363184922,92.3895076403381,92.3895076403381,92.39019228926021,92.39019228926021,92.39019228926018,92.39019228926018,92.39019228926021,92.39019228926021,92.80153577534547,93.41753461381377,94.02431123807952,94.41232783221126,94.46605444029633,94.91994262364037,94.9245149227621,94.9440161993643,94.9759383243483,95.00534504266112,95.1976133838861,95.2541985821435,95.25380524964733,95.57067276015339
93.96954324815394,93.96652384320944,93.96496801657895,93.78072488705769,93.83762020353811,93.7608929133929,93.60273148531782,93.52606458427498,93.42073180549761,93.31966499292191,93.31966499292193,93.31937022938311,93.31937022938311,93.3193702293831,93.3193702293831,93.31937022938313,93.31937022938311,93.34186730237029,93.25836469147218,92.9542276258331,92.79361251569105,92.74846037070661,92.43595094458443,92.42942952749816,92.41111122483609,92.3603274096576,92.32241753466202,92.08730064255107,92.0344465090087,92.03279477049793,91.66969374177883
93.80459595400701,93.80377911656589,93.80162325289426,93.6162477547169,93.80921912147164,93.7644623593868,93.67157303996002,93.65429161923313,93.61528733087728,93.41949357696568,93.41918187964046,93.41888323412982,93.4188832341299,93.41888323412978,93.4188832341298,93.41888323412981,93.41888323412982,93.42293155262851,93.31452443396427,92.93722453662521,92.75080060123904,92.69953601538563,92.35785515504716,92.34877616843708,92.32861494388604,92.27421466788452,92.23412404188073,91.9831847698299,91.92224437305315,91.9184113304738,91.50908621192475
93.14687047655269,93.14637883714508,93.14397588071164,93.04300387518926,93.04010542381182,93.08923822332426,93.12392999344833,93.12500897250969,93.02403818711282,92.80746215702243,92.8086385717793,92.80932405246013,92.80932405246014,92.80932405245998,92.80932405246016,92.8093240524601,92.8093240524601,93.15134485032058,93.69752593544804,94.22575147294492,94.57770937216165,94.62457544701621,95.01184645824179,95.01620561104751,95.03282757570122,95.05789340956751,95.08232379691391,95.25816085041696,95.30624907737929,95.30521826496381,95.5873608185843
93.33044598730649,93.3273897274647,93.32537268280322,93.31668624624272,93.20526345238311,93.12332738193861,93.10035344725105,93.12934073000676,93.1584933499092,93.11815899429509,93.11917428045122,93.11930859966553,93.11930859966557,93.11930859966559,93.11930859966554,93.11930859966554,93.11930859966564,93.3092479864528,93.6707641627529,94.00658590970302,94.15258907166596,94.1929794483011,94.50189886206546,94.5060956077452,94.51614065859007,94.55061598546474,94.57011672284014,94.72980539536572,94.77407980007165,94.77681462300332,95.04837166189473
89.71547588460831,89.71231021802033,89.71087413898988,89.63716400953982,89.70867906127711,89.59561360770671,89.48572053999025,89.50006961951082,89.56919986680812,89.4854406875041,89.48517314610163,89.4844890331398,89.48448903313985,89.48448903313978,89.48448903313975,89.48448903313977,89.4844890331398,89.33585948393554,89.25686247664328,89.30913898373785,89.38453235583248,89.39856002622199,89.55269292052456,89.55029713860252,89.55120050035022,89.56406388850591,89.5684770877027,89.62586350825333,89.61050273082833,89.61057128674702,89.72177313277966
178.94217504378676,178.94524487429103,178.94415207673563,178.75514879266444,178.94239716670054,179.1078385809573,179.153964871507,179.12067323209078,178.97127635643727,178.73538639920955,178.7354926686961,178.73582229022588,178.73582229022588,178.73582229022645,178.73582229022557,178.73582229022617,178.73582229022588,178.83400359168812,178.67829748647966,178.27672587499308,178.11348547217838,178.0656435689493,177.69979707705477,177.69123922546862,177.67616740073174,177.62710570229984,177.59468921219593,177.37557607783316,177.33034742753847,177.32629773806465,177.04435788282433
